date,action,symbol,vintage_formed,weight
2026-05-31,GATE_BLOCK,ADH,2026-05-31,0.007575757575757576
2026-05-31,GATE_BLOCK,ARD,2026-05-31,0.007575757575757576
2026-05-31,GATE_BLOCK,BCP,2026-05-31,0.007575757575757576
2026-05-31,GATE_BLOCK,BOA,2026-05-31,0.007575757575757576
2026-05-31,GATE_BLOCK,CDM,2026-05-31,0.007575757575757576
2026-05-31,GATE_BLOCK,CIH,2026-05-31,0.007575757575757576
2026-05-31,GATE_BLOCK,CRS,2026-05-31,0.007575757575757576
2026-05-31,GATE_BLOCK,M2M,2026-05-31,0.007575757575757576
2026-05-31,GATE_BLOCK,MAB,2026-05-31,0.007575757575757576
2026-05-31,GATE_BLOCK,MOX,2026-05-31,0.007575757575757576
2026-05-31,GATE_BLOCK,SLF,2026-05-31,0.007575757575757576
2026-05-31,BUY,BCI,2026-05-31,0.007575757575757576
2026-05-31,BUY,COL,2026-05-31,0.007575757575757576
2026-05-31,BUY,EQD,2026-05-31,0.007575757575757576
2026-05-31,BUY,IMO,2026-05-31,0.007575757575757576
2026-05-31,BUY,INV,2026-05-31,0.007575757575757576
2026-05-31,BUY,MLE,2026-05-31,0.007575757575757576
2026-05-31,BUY,RDS,2026-05-31,0.007575757575757576
2026-05-31,BUY,REB,2026-05-31,0.007575757575757576
2026-05-31,BUY,SRM,2026-05-31,0.007575757575757576
2026-05-31,BUY,WAA,2026-05-31,0.007575757575757576
2026-05-31,BUY,ZDJ,2026-05-31,0.007575757575757576
